ghi,dni,dhi,air_temp,period_end,period
302,174,213,28,2026-07-09 16:15:00,PT5M
289,168,206,28,2026-07-09 16:20:00,PT5M
276,162,199,28,2026-07-09 16:25:00,PT5M
263,155,192,28,2026-07-09 16:30:00,PT5M
250,149,184,28,2026-07-09 16:35:00,PT5M
238,144,176,28,2026-07-09 16:40:00,PT5M
225,139,169,28,2026-07-09 16:45:00,PT5M
213,133,161,28,2026-07-09 16:50:00,PT5M
200,126,153,28,2026-07-09 16:55:00,PT5M
187,119,145,28,2026-07-09 17:00:00,PT5M
174,112,137,28,2026-07-09 17:05:00,PT5M
161,104,129,28,2026-07-09 17:10:00,PT5M
148,95,121,28,2026-07-09 17:15:00,PT5M
136,85,112,28,2026-07-09 17:20:00,PT5M
123,73,104,28,2026-07-09 17:25:00,PT5M
109,58,96,28,2026-07-09 17:30:00,PT5M
95,35,88,28,2026-07-09 17:35:00,PT5M
81,8,80,28,2026-07-09 17:40:00,PT5M
68,0,68,28,2026-07-09 17:45:00,PT5M
56,0,56,28,2026-07-09 17:50:00,PT5M
45,0,45,28,2026-07-09 17:55:00,PT5M
35,0,35,28,2026-07-09 18:00:00,PT5M
27,0,27,28,2026-07-09 18:05:00,PT5M
20,0,20,28,2026-07-09 18:10:00,PT5M
13,0,13,27,2026-07-09 18:15:00,PT5M
8,0,8,27,2026-07-09 18:20:00,PT5M
3,0,3,27,2026-07-09 18:25:00,PT5M
0,0,0,27,2026-07-09 18:30:00,PT5M
0,0,0,27,2026-07-09 18:35:00,PT5M
0,0,0,27,2026-07-09 18:40:00,PT5M
0,0,0,27,2026-07-09 18:45:00,PT5M
0,0,0,27,2026-07-09 18:50:00,PT5M
0,0,0,27,2026-07-09 18:55:00,PT5M
0,0,0,27,2026-07-09 19:00:00,PT5M
0,0,0,27,2026-07-09 19:05:00,PT5M
0,0,0,27,2026-07-09 19:10:00,PT5M
0,0,0,27,2026-07-09 19:15:00,PT5M
0,0,0,27,2026-07-09 19:20:00,PT5M
0,0,0,27,2026-07-09 19:25:00,PT5M
0,0,0,27,2026-07-09 19:30:00,PT5M
0,0,0,27,2026-07-09 19:35:00,PT5M
0,0,0,27,2026-07-09 19:40:00,PT5M
0,0,0,27,2026-07-09 19:45:00,PT5M
0,0,0,27,2026-07-09 19:50:00,PT5M
0,0,0,27,2026-07-09 19:55:00,PT5M
0,0,0,27,2026-07-09 20:00:00,PT5M
0,0,0,27,2026-07-09 20:05:00,PT5M
0,0,0,27,2026-07-09 20:10:00,PT5M
0,0,0,27,2026-07-09 20:15:00,PT5M
0,0,0,27,2026-07-09 20:20:00,PT5M
0,0,0,27,2026-07-09 20:25:00,PT5M
0,0,0,27,2026-07-09 20:30:00,PT5M
0,0,0,27,2026-07-09 20:35:00,PT5M
0,0,0,27,2026-07-09 20:40:00,PT5M
0,0,0,27,2026-07-09 20:45:00,PT5M
0,0,0,27,2026-07-09 20:50:00,PT5M
0,0,0,27,2026-07-09 20:55:00,PT5M
0,0,0,27,2026-07-09 21:00:00,PT5M
0,0,0,27,2026-07-09 21:05:00,PT5M
0,0,0,27,2026-07-09 21:10:00,PT5M
0,0,0,27,2026-07-09 21:15:00,PT5M
0,0,0,27,2026-07-09 21:20:00,PT5M
0,0,0,27,2026-07-09 21:25:00,PT5M
0,0,0,27,2026-07-09 21:30:00,PT5M
0,0,0,27,2026-07-09 21:35:00,PT5M
0,0,0,27,2026-07-09 21:40:00,PT5M
0,0,0,27,2026-07-09 21:45:00,PT5M
0,0,0,27,2026-07-09 21:50:00,PT5M
0,0,0,27,2026-07-09 21:55:00,PT5M
0,0,0,27,2026-07-09 22:00:00,PT5M
0,0,0,27,2026-07-09 22:05:00,PT5M
0,0,0,27,2026-07-09 22:10:00,PT5M
0,0,0,27,2026-07-09 22:15:00,PT5M
0,0,0,27,2026-07-09 22:20:00,PT5M
0,0,0,27,2026-07-09 22:25:00,PT5M
0,0,0,27,2026-07-09 22:30:00,PT5M
0,0,0,27,2026-07-09 22:35:00,PT5M
0,0,0,27,2026-07-09 22:40:00,PT5M
0,0,0,27,2026-07-09 22:45:00,PT5M
0,0,0,27,2026-07-09 22:50:00,PT5M
0,0,0,27,2026-07-09 22:55:00,PT5M
0,0,0,27,2026-07-09 23:00:00,PT5M
0,0,0,27,2026-07-09 23:05:00,PT5M
0,0,0,27,2026-07-09 23:10:00,PT5M
0,0,0,27,2026-07-09 23:15:00,PT5M
0,0,0,27,2026-07-09 23:20:00,PT5M
0,0,0,27,2026-07-09 23:25:00,PT5M
0,0,0,27,2026-07-09 23:30:00,PT5M
0,0,0,27,2026-07-09 23:35:00,PT5M
0,0,0,27,2026-07-09 23:40:00,PT5M
0,0,0,27,2026-07-09 23:45:00,PT5M
0,0,0,27,2026-07-09 23:50:00,PT5M
0,0,0,27,2026-07-09 23:55:00,PT5M
0,0,0,27,2026-07-10 00:00:00,PT5M
0,0,0,27,2026-07-10 00:05:00,PT5M
0,0,0,27,2026-07-10 00:10:00,PT5M
0,0,0,27,2026-07-10 00:15:00,PT5M
0,0,0,27,2026-07-10 00:20:00,PT5M
0,0,0,27,2026-07-10 00:25:00,PT5M
0,0,0,27,2026-07-10 00:30:00,PT5M
0,0,0,27,2026-07-10 00:35:00,PT5M
0,0,0,27,2026-07-10 00:40:00,PT5M
0,0,0,27,2026-07-10 00:45:00,PT5M
0,0,0,27,2026-07-10 00:50:00,PT5M
0,0,0,27,2026-07-10 00:55:00,PT5M
0,0,0,27,2026-07-10 01:00:00,PT5M
0,0,0,27,2026-07-10 01:05:00,PT5M
0,0,0,27,2026-07-10 01:10:00,PT5M
0,0,0,27,2026-07-10 01:15:00,PT5M
0,0,0,27,2026-07-10 01:20:00,PT5M
0,0,0,27,2026-07-10 01:25:00,PT5M
0,0,0,27,2026-07-10 01:30:00,PT5M
0,0,0,27,2026-07-10 01:35:00,PT5M
0,0,0,27,2026-07-10 01:40:00,PT5M
0,0,0,27,2026-07-10 01:45:00,PT5M
0,0,0,27,2026-07-10 01:50:00,PT5M
0,0,0,27,2026-07-10 01:55:00,PT5M
0,0,0,27,2026-07-10 02:00:00,PT5M
0,0,0,27,2026-07-10 02:05:00,PT5M
0,0,0,27,2026-07-10 02:10:00,PT5M
0,0,0,27,2026-07-10 02:15:00,PT5M
0,0,0,27,2026-07-10 02:20:00,PT5M
0,0,0,27,2026-07-10 02:25:00,PT5M
0,0,0,27,2026-07-10 02:30:00,PT5M
0,0,0,27,2026-07-10 02:35:00,PT5M
0,0,0,27,2026-07-10 02:40:00,PT5M
0,0,0,27,2026-07-10 02:45:00,PT5M
0,0,0,26,2026-07-10 02:50:00,PT5M
0,0,0,26,2026-07-10 02:55:00,PT5M
0,0,0,26,2026-07-10 03:00:00,PT5M
0,0,0,26,2026-07-10 03:05:00,PT5M
0,0,0,26,2026-07-10 03:10:00,PT5M
0,0,0,26,2026-07-10 03:15:00,PT5M
0,0,0,26,2026-07-10 03:20:00,PT5M
0,0,0,26,2026-07-10 03:25:00,PT5M
0,0,0,26,2026-07-10 03:30:00,PT5M
0,0,0,26,2026-07-10 03:35:00,PT5M
0,0,0,26,2026-07-10 03:40:00,PT5M
0,0,0,26,2026-07-10 03:45:00,PT5M
0,0,0,26,2026-07-10 03:50:00,PT5M
0,0,0,26,2026-07-10 03:55:00,PT5M
0,0,0,26,2026-07-10 04:00:00,PT5M
0,0,0,26,2026-07-10 04:05:00,PT5M
0,0,0,26,2026-07-10 04:10:00,PT5M
0,0,0,26,2026-07-10 04:15:00,PT5M
0,0,0,26,2026-07-10 04:20:00,PT5M
0,0,0,26,2026-07-10 04:25:00,PT5M
0,0,0,26,2026-07-10 04:30:00,PT5M
0,0,0,26,2026-07-10 04:35:00,PT5M
0,0,0,26,2026-07-10 04:40:00,PT5M
0,0,0,26,2026-07-10 04:45:00,PT5M
0,0,0,26,2026-07-10 04:50:00,PT5M
0,0,0,26,2026-07-10 04:55:00,PT5M
0,0,0,26,2026-07-10 05:00:00,PT5M
0,0,0,26,2026-07-10 05:05:00,PT5M
0,0,0,26,2026-07-10 05:10:00,PT5M
0,0,0,26,2026-07-10 05:15:00,PT5M
0,0,0,26,2026-07-10 05:20:00,PT5M
0,0,0,26,2026-07-10 05:25:00,PT5M
0,0,0,26,2026-07-10 05:30:00,PT5M
0,0,0,26,2026-07-10 05:35:00,PT5M
0,0,0,26,2026-07-10 05:40:00,PT5M
0,0,0,26,2026-07-10 05:45:00,PT5M
0,0,0,26,2026-07-10 05:50:00,PT5M
0,0,0,26,2026-07-10 05:55:00,PT5M
0,0,0,26,2026-07-10 06:00:00,PT5M
0,0,0,26,2026-07-10 06:05:00,PT5M
2,0,2,26,2026-07-10 06:10:00,PT5M
7,0,7,26,2026-07-10 06:15:00,PT5M
12,0,12,26,2026-07-10 06:20:00,PT5M
18,0,18,26,2026-07-10 06:25:00,PT5M
24,0,24,26,2026-07-10 06:30:00,PT5M
32,0,32,26,2026-07-10 06:35:00,PT5M
41,0,41,27,2026-07-10 06:40:00,PT5M
51,0,51,27,2026-07-10 06:45:00,PT5M
62,0,62,27,2026-07-10 06:50:00,PT5M
74,0,74,27,2026-07-10 06:55:00,PT5M
87,6,86,27,2026-07-10 07:00:00,PT5M
101,30,94,27,2026-07-10 07:05:00,PT5M
116,55,102,27,2026-07-10 07:10:00,PT5M
131,79,109,27,2026-07-10 07:15:00,PT5M
146,103,116,27,2026-07-10 07:20:00,PT5M
162,127,123,27,2026-07-10 07:25:00,PT5M
179,152,129,27,2026-07-10 07:30:00,PT5M
195,171,136,27,2026-07-10 07:35:00,PT5M
209,182,142,27,2026-07-10 07:40:00,PT5M
224,193,149,27,2026-07-10 07:45:00,PT5M
238,203,156,27,2026-07-10 07:50:00,PT5M
252,213,162,27,2026-07-10 07:55:00,PT5M
267,223,169,27,2026-07-10 08:00:00,PT5M
282,233,175,28,2026-07-10 08:05:00,PT5M
296,242,181,28,2026-07-10 08:10:00,PT5M
311,251,187,28,2026-07-10 08:15:00,PT5M
326,260,192,28,2026-07-10 08:20:00,PT5M
340,269,198,28,2026-07-10 08:25:00,PT5M
355,278,203,28,2026-07-10 08:30:00,PT5M
369,286,209,28,2026-07-10 08:35:00,PT5M
384,294,214,28,2026-07-10 08:40:00,PT5M
398,301,218,28,2026-07-10 08:45:00,PT5M
412,309,223,28,2026-07-10 08:50:00,PT5M
426,316,228,28,2026-07-10 08:55:00,PT5M
440,323,232,28,2026-07-10 09:00:00,PT5M
454,330,237,28,2026-07-10 09:05:00,PT5M
467,337,241,28,2026-07-10 09:10:00,PT5M
481,344,245,28,2026-07-10 09:15:00,PT5M
494,351,248,28,2026-07-10 09:20:00,PT5M
507,358,252,28,2026-07-10 09:25:00,PT5M
521,365,255,28,2026-07-10 09:30:00,PT5M
534,373,258,28,2026-07-10 09:35:00,PT5M
547,380,260,28,2026-07-10 09:40:00,PT5M
560,388,263,28,2026-07-10 09:45:00,PT5M
573,395,265,28,2026-07-10 09:50:00,PT5M
585,402,267,28,2026-07-10 09:55:00,PT5M
597,409,269,29,2026-07-10 10:00:00,PT5M
609,417,271,29,2026-07-10 10:05:00,PT5M
621,423,272,29,2026-07-10 10:10:00,PT5M
632,430,274,29,2026-07-10 10:15:00,PT5M
643,436,275,29,2026-07-10 10:20:00,PT5M
654,442,276,29,2026-07-10 10:25:00,PT5M
664,448,277,29,2026-07-10 10:30:00,PT5M
673,452,279,29,2026-07-10 10:35:00,PT5M
681,454,281,29,2026-07-10 10:40:00,PT5M
689,456,284,29,2026-07-10 10:45:00,PT5M
696,458,286,29,2026-07-10 10:50:00,PT5M
703,459,288,29,2026-07-10 10:55:00,PT5M
709,461,290,29,2026-07-10 11:00:00,PT5M
715,462,291,29,2026-07-10 11:05:00,PT5M
721,464,293,29,2026-07-10 11:10:00,PT5M
727,465,294,29,2026-07-10 11:15:00,PT5M
731,466,296,29,2026-07-10 11:20:00,PT5M
736,467,297,29,2026-07-10 11:25:00,PT5M
740,468,298,29,2026-07-10 11:30:00,PT5M
744,469,299,29,2026-07-10 11:35:00,PT5M
748,470,300,29,2026-07-10 11:40:00,PT5M
751,471,301,29,2026-07-10 11:45:00,PT5M
753,472,301,29,2026-07-10 11:50:00,PT5M
755,473,302,29,2026-07-10 11:55:00,PT5M
757,474,302,29,2026-07-10 12:00:00,PT5M
759,474,303,29,2026-07-10 12:05:00,PT5M
760,474,303,29,2026-07-10 12:10:00,PT5M
760,475,303,29,2026-07-10 12:15:00,PT5M
760,475,303,29,2026-07-10 12:20:00,PT5M
760,475,303,29,2026-07-10 12:25:00,PT5M
759,474,303,29,2026-07-10 12:30:00,PT5M
756,471,304,29,2026-07-10 12:35:00,PT5M
751,464,306,29,2026-07-10 12:40:00,PT5M
746,457,309,29,2026-07-10 12:45:00,PT5M
741,450,311,29,2026-07-10 12:50:00,PT5M
735,443,313,29,2026-07-10 12:55:00,PT5M
728,435,315,29,2026-07-10 13:00:00,PT5M
722,428,317,29,2026-07-10 13:05:00,PT5M
714,421,319,29,2026-07-10 13:10:00,PT5M
707,414,320,29,2026-07-10 13:15:00,PT5M
699,406,321,29,2026-07-10 13:20:00,PT5M
691,399,322,29,2026-07-10 13:25:00,PT5M
683,392,323,29,2026-07-10 13:30:00,PT5M
674,385,323,29,2026-07-10 13:35:00,PT5M
666,379,323,29,2026-07-10 13:40:00,PT5M
658,373,323,29,2026-07-10 13:45:00,PT5M
649,366,322,29,2026-07-10 13:50:00,PT5M
640,360,322,29,2026-07-10 13:55:00,PT5M
630,354,321,29,2026-07-10 14:00:00,PT5M
621,348,320,29,2026-07-10 14:05:00,PT5M
611,341,318,29,2026-07-10 14:10:00,PT5M
600,335,317,29,2026-07-10 14:15:00,PT5M
590,328,315,29,2026-07-10 14:20:00,PT5M
579,322,313,29,2026-07-10 14:25:00,PT5M
568,315,311,29,2026-07-10 14:30:00,PT5M
557,309,309,29,2026-07-10 14:35:00,PT5M
546,304,305,29,2026-07-10 14:40:00,PT5M
535,298,302,29,2026-07-10 14:45:00,PT5M
524,293,299,29,2026-07-10 14:50:00,PT5M
513,288,295,29,2026-07-10 14:55:00,PT5M
501,282,291,29,2026-07-10 15:00:00,PT5M
489,277,287,29,2026-07-10 15:05:00,PT5M
477,271,283,29,2026-07-10 15:10:00,PT5M
465,265,278,29,2026-07-10 15:15:00,PT5M
453,260,273,29,2026-07-10 15:20:00,PT5M
441,255,268,29,2026-07-10 15:25:00,PT5M
428,250,263,29,2026-07-10 15:30:00,PT5M
416,245,258,29,2026-07-10 15:35:00,PT5M
404,240,252,29,2026-07-10 15:40:00,PT5M
391,235,247,29,2026-07-10 15:45:00,PT5M
379,230,241,29,2026-07-10 15:50:00,PT5M
366,225,235,29,2026-07-10 15:55:00,PT5M
353,219,229,29,2026-07-10 16:00:00,PT5M
340,213,223,29,2026-07-10 16:05:00,PT5M
326,207,216,29,2026-07-10 16:10:00,PT5M
313,200,210,29,2026-07-10 16:15:00,PT5M
299,193,203,29,2026-07-10 16:20:00,PT5M
286,186,196,28,2026-07-10 16:25:00,PT5M
272,178,190,28,2026-07-10 16:30:00,PT5M
258,170,183,28,2026-07-10 16:35:00,PT5M
244,160,176,28,2026-07-10 16:40:00,PT5M
230,150,168,28,2026-07-10 16:45:00,PT5M
216,140,161,28,2026-07-10 16:50:00,PT5M
202,130,154,28,2026-07-10 16:55:00,PT5M
188,119,146,28,2026-07-10 17:00:00,PT5M
174,108,138,28,2026-07-10 17:05:00,PT5M
160,96,130,28,2026-07-10 17:10:00,PT5M
147,83,122,28,2026-07-10 17:15:00,PT5M
133,71,114,28,2026-07-10 17:20:00,PT5M
120,57,106,28,2026-07-10 17:25:00,PT5M
106,39,97,28,2026-07-10 17:30:00,PT5M
93,18,89,28,2026-07-10 17:35:00,PT5M
79,0,79,28,2026-07-10 17:40:00,PT5M
67,0,67,28,2026-07-10 17:45:00,PT5M
55,0,55,28,2026-07-10 17:50:00,PT5M
45,0,45,28,2026-07-10 17:55:00,PT5M
35,0,35,28,2026-07-10 18:00:00,PT5M
27,0,27,28,2026-07-10 18:05:00,PT5M
20,0,20,27,2026-07-10 18:10:00,PT5M
13,0,13,27,2026-07-10 18:15:00,PT5M
8,0,8,27,2026-07-10 18:20:00,PT5M
3,0,3,27,2026-07-10 18:25:00,PT5M
0,0,0,27,2026-07-10 18:30:00,PT5M
0,0,0,27,2026-07-10 18:35:00,PT5M
0,0,0,27,2026-07-10 18:40:00,PT5M
0,0,0,27,2026-07-10 18:45:00,PT5M
0,0,0,27,2026-07-10 18:50:00,PT5M
0,0,0,27,2026-07-10 18:55:00,PT5M
0,0,0,27,2026-07-10 19:00:00,PT5M
0,0,0,27,2026-07-10 19:05:00,PT5M
0,0,0,27,2026-07-10 19:10:00,PT5M
0,0,0,27,2026-07-10 19:15:00,PT5M
0,0,0,27,2026-07-10 19:20:00,PT5M
0,0,0,27,2026-07-10 19:25:00,PT5M
0,0,0,27,2026-07-10 19:30:00,PT5M
0,0,0,27,2026-07-10 19:35:00,PT5M
0,0,0,27,2026-07-10 19:40:00,PT5M
0,0,0,27,2026-07-10 19:45:00,PT5M
0,0,0,27,2026-07-10 19:50:00,PT5M
0,0,0,27,2026-07-10 19:55:00,PT5M
0,0,0,27,2026-07-10 20:00:00,PT5M
0,0,0,27,2026-07-10 20:05:00,PT5M
0,0,0,27,2026-07-10 20:10:00,PT5M
0,0,0,27,2026-07-10 20:15:00,PT5M
0,0,0,27,2026-07-10 20:20:00,PT5M
0,0,0,27,2026-07-10 20:25:00,PT5M
0,0,0,27,2026-07-10 20:30:00,PT5M
0,0,0,27,2026-07-10 20:35:00,PT5M
0,0,0,27,2026-07-10 20:40:00,PT5M
0,0,0,27,2026-07-10 20:45:00,PT5M
0,0,0,27,2026-07-10 20:50:00,PT5M
0,0,0,27,2026-07-10 20:55:00,PT5M
0,0,0,27,2026-07-10 21:00:00,PT5M
0,0,0,27,2026-07-10 21:05:00,PT5M
0,0,0,27,2026-07-10 21:10:00,PT5M
0,0,0,27,2026-07-10 21:15:00,PT5M
0,0,0,27,2026-07-10 21:20:00,PT5M
0,0,0,27,2026-07-10 21:25:00,PT5M
0,0,0,27,2026-07-10 21:30:00,PT5M
0,0,0,27,2026-07-10 21:35:00,PT5M
0,0,0,27,2026-07-10 21:40:00,PT5M
0,0,0,27,2026-07-10 21:45:00,PT5M
0,0,0,27,2026-07-10 21:50:00,PT5M
0,0,0,27,2026-07-10 21:55:00,PT5M
0,0,0,27,2026-07-10 22:00:00,PT5M
0,0,0,27,2026-07-10 22:05:00,PT5M
0,0,0,27,2026-07-10 22:10:00,PT5M
0,0,0,27,2026-07-10 22:15:00,PT5M
0,0,0,27,2026-07-10 22:20:00,PT5M
0,0,0,27,2026-07-10 22:25:00,PT5M
0,0,0,27,2026-07-10 22:30:00,PT5M
0,0,0,27,2026-07-10 22:35:00,PT5M
0,0,0,27,2026-07-10 22:40:00,PT5M
0,0,0,27,2026-07-10 22:45:00,PT5M
0,0,0,27,2026-07-10 22:50:00,PT5M
0,0,0,27,2026-07-10 22:55:00,PT5M
0,0,0,27,2026-07-10 23:00:00,PT5M
0,0,0,27,2026-07-10 23:05:00,PT5M
0,0,0,27,2026-07-10 23:10:00,PT5M
0,0,0,27,2026-07-10 23:15:00,PT5M
0,0,0,27,2026-07-10 23:20:00,PT5M
0,0,0,27,2026-07-10 23:25:00,PT5M
0,0,0,27,2026-07-10 23:30:00,PT5M
0,0,0,27,2026-07-10 23:35:00,PT5M
0,0,0,27,2026-07-10 23:40:00,PT5M
0,0,0,27,2026-07-10 23:45:00,PT5M
0,0,0,27,2026-07-10 23:50:00,PT5M
0,0,0,27,2026-07-10 23:55:00,PT5M
0,0,0,27,2026-07-11 00:00:00,PT5M
0,0,0,27,2026-07-11 00:05:00,PT5M
0,0,0,27,2026-07-11 00:10:00,PT5M
0,0,0,27,2026-07-11 00:15:00,PT5M
0,0,0,27,2026-07-11 00:20:00,PT5M
0,0,0,27,2026-07-11 00:25:00,PT5M
0,0,0,27,2026-07-11 00:30:00,PT5M
0,0,0,27,2026-07-11 00:35:00,PT5M
0,0,0,27,2026-07-11 00:40:00,PT5M
0,0,0,27,2026-07-11 00:45:00,PT5M
0,0,0,27,2026-07-11 00:50:00,PT5M
0,0,0,27,2026-07-11 00:55:00,PT5M
0,0,0,27,2026-07-11 01:00:00,PT5M
0,0,0,27,2026-07-11 01:05:00,PT5M
0,0,0,27,2026-07-11 01:10:00,PT5M
0,0,0,27,2026-07-11 01:15:00,PT5M
0,0,0,27,2026-07-11 01:20:00,PT5M
0,0,0,27,2026-07-11 01:25:00,PT5M
0,0,0,27,2026-07-11 01:30:00,PT5M
0,0,0,27,2026-07-11 01:35:00,PT5M
0,0,0,27,2026-07-11 01:40:00,PT5M
0,0,0,27,2026-07-11 01:45:00,PT5M
0,0,0,27,2026-07-11 01:50:00,PT5M
0,0,0,27,2026-07-11 01:55:00,PT5M
0,0,0,27,2026-07-11 02:00:00,PT5M
0,0,0,26,2026-07-11 02:05:00,PT5M
0,0,0,26,2026-07-11 02:10:00,PT5M
0,0,0,26,2026-07-11 02:15:00,PT5M
0,0,0,26,2026-07-11 02:20:00,PT5M
0,0,0,26,2026-07-11 02:25:00,PT5M
0,0,0,26,2026-07-11 02:30:00,PT5M
0,0,0,26,2026-07-11 02:35:00,PT5M
0,0,0,26,2026-07-11 02:40:00,PT5M
0,0,0,26,2026-07-11 02:45:00,PT5M
0,0,0,26,2026-07-11 02:50:00,PT5M
0,0,0,26,2026-07-11 02:55:00,PT5M
0,0,0,26,2026-07-11 03:00:00,PT5M
0,0,0,26,2026-07-11 03:05:00,PT5M
0,0,0,26,2026-07-11 03:10:00,PT5M
0,0,0,26,2026-07-11 03:15:00,PT5M
0,0,0,26,2026-07-11 03:20:00,PT5M
0,0,0,26,2026-07-11 03:25:00,PT5M
0,0,0,26,2026-07-11 03:30:00,PT5M
0,0,0,26,2026-07-11 03:35:00,PT5M
0,0,0,26,2026-07-11 03:40:00,PT5M
0,0,0,26,2026-07-11 03:45:00,PT5M
0,0,0,26,2026-07-11 03:50:00,PT5M
0,0,0,26,2026-07-11 03:55:00,PT5M
0,0,0,26,2026-07-11 04:00:00,PT5M
0,0,0,26,2026-07-11 04:05:00,PT5M
0,0,0,26,2026-07-11 04:10:00,PT5M
0,0,0,26,2026-07-11 04:15:00,PT5M
0,0,0,26,2026-07-11 04:20:00,PT5M
0,0,0,26,2026-07-11 04:25:00,PT5M
0,0,0,26,2026-07-11 04:30:00,PT5M
0,0,0,26,2026-07-11 04:35:00,PT5M
0,0,0,26,2026-07-11 04:40:00,PT5M
0,0,0,26,2026-07-11 04:45:00,PT5M
0,0,0,26,2026-07-11 04:50:00,PT5M
0,0,0,26,2026-07-11 04:55:00,PT5M
0,0,0,26,2026-07-11 05:00:00,PT5M
0,0,0,26,2026-07-11 05:05:00,PT5M
0,0,0,26,2026-07-11 05:10:00,PT5M
0,0,0,26,2026-07-11 05:15:00,PT5M
0,0,0,26,2026-07-11 05:20:00,PT5M
0,0,0,26,2026-07-11 05:25:00,PT5M
0,0,0,26,2026-07-11 05:30:00,PT5M
0,0,0,26,2026-07-11 05:35:00,PT5M
0,0,0,26,2026-07-11 05:40:00,PT5M
0,0,0,26,2026-07-11 05:45:00,PT5M
0,0,0,26,2026-07-11 05:50:00,PT5M
0,0,0,26,2026-07-11 05:55:00,PT5M
0,0,0,26,2026-07-11 06:00:00,PT5M
0,0,0,26,2026-07-11 06:05:00,PT5M
2,0,2,26,2026-07-11 06:10:00,PT5M
7,0,7,26,2026-07-11 06:15:00,PT5M
13,0,13,26,2026-07-11 06:20:00,PT5M
19,0,19,26,2026-07-11 06:25:00,PT5M
27,0,27,26,2026-07-11 06:30:00,PT5M
35,0,35,26,2026-07-11 06:35:00,PT5M
44,0,44,27,2026-07-11 06:40:00,PT5M
55,0,55,27,2026-07-11 06:45:00,PT5M
67,0,67,27,2026-07-11 06:50:00,PT5M
80,9,78,27,2026-07-11 06:55:00,PT5M
93,34,86,27,2026-07-11 07:00:00,PT5M
108,60,94,27,2026-07-11 07:05:00,PT5M
123,87,101,27,2026-07-11 07:10:00,PT5M
139,113,109,27,2026-07-11 07:15:00,PT5M
155,136,115,27,2026-07-11 07:20:00,PT5M
171,161,122,27,2026-07-11 07:25:00,PT5M
189,185,128,27,2026-07-11 07:30:00,PT5M
205,204,134,27,2026-07-11 07:35:00,PT5M
220,216,141,27,2026-07-11 07:40:00,PT5M
235,228,147,27,2026-07-11 07:45:00,PT5M
250,239,154,27,2026-07-11 07:50:00,PT5M
265,250,160,27,2026-07-11 07:55:00,PT5M
281,260,166,27,2026-07-11 08:00:00,PT5M
296,271,172,27,2026-07-11 08:05:00,PT5M
311,281,178,27,2026-07-11 08:10:00,PT5M
327,290,183,28,2026-07-11 08:15:00,PT5M
342,299,189,28,2026-07-11 08:20:00,PT5M
357,308,194,28,2026-07-11 08:25:00,PT5M
372,316,199,28,2026-07-11 08:30:00,PT5M
387,325,204,28,2026-07-11 08:35:00,PT5M
402,335,209,28,2026-07-11 08:40:00,PT5M
417,344,213,28,2026-07-11 08:45:00,PT5M
433,353,217,28,2026-07-11 08:50:00,PT5M
447,361,221,28,2026-07-11 08:55:00,PT5M
462,370,225,28,2026-07-11 09:00:00,PT5M
477,378,229,28,2026-07-11 09:05:00,PT5M
491,386,232,28,2026-07-11 09:10:00,PT5M
506,394,235,28,2026-07-11 09:15:00,PT5M
520,402,238,28,2026-07-11 09:20:00,PT5M
534,410,241,28,2026-07-11 09:25:00,PT5M
548,419,243,28,2026-07-11 09:30:00,PT5M
562,426,246,28,2026-07-11 09:35:00,PT5M
574,431,249,28,2026-07-11 09:40:00,PT5M
586,436,252,28,2026-07-11 09:45:00,PT5M
598,441,255,28,2026-07-11 09:50:00,PT5M
610,446,257,28,2026-07-11 09:55:00,PT5M
621,451,260,28,2026-07-11 10:00:00,PT5M
632,455,262,28,2026-07-11 10:05:00,PT5M
643,459,264,28,2026-07-11 10:10:00,PT5M
653,463,267,28,2026-07-11 10:15:00,PT5M
663,466,269,28,2026-07-11 10:20:00,PT5M
672,469,271,28,2026-07-11 10:25:00,PT5M
681,472,273,29,2026-07-11 10:30:00,PT5M
688,471,277,29,2026-07-11 10:35:00,PT5M
692,465,282,29,2026-07-11 10:40:00,PT5M
696,460,288,29,2026-07-11 10:45:00,PT5M
700,454,293,29,2026-07-11 10:50:00,PT5M
703,448,298,29,2026-07-11 10:55:00,PT5M
706,443,303,29,2026-07-11 11:00:00,PT5M
709,437,308,29,2026-07-11 11:05:00,PT5M
710,431,312,29,2026-07-11 11:10:00,PT5M
712,425,317,29,2026-07-11 11:15:00,PT5M
713,419,321,29,2026-07-11 11:20:00,PT5M
714,413,326,29,2026-07-11 11:25:00,PT5M
714,407,330,29,2026-07-11 11:30:00,PT5M
717,406,332,29,2026-07-11 11:35:00,PT5M
722,410,331,29,2026-07-11 11:40:00,PT5M
727,415,331,29,2026-07-11 11:45:00,PT5M
731,419,330,29,2026-07-11 11:50:00,PT5M
735,423,329,29,2026-07-11 11:55:00,PT5M
739,427,328,29,2026-07-11 12:00:00,PT5M
742,431,327,29,2026-07-11 12:05:00,PT5M
745,435,326,29,2026-07-11 12:10:00,PT5M
747,438,325,29,2026-07-11 12:15:00,PT5M
749,442,323,29,2026-07-11 12:20:00,PT5M
751,445,322,29,2026-07-11 12:25:00,PT5M
752,449,320,29,2026-07-11 12:30:00,PT5M
752,450,319,29,2026-07-11 12:35:00,PT5M
750,449,319,29,2026-07-11 12:40:00,PT5M
748,448,319,29,2026-07-11 12:45:00,PT5M
745,447,318,29,2026-07-11 12:50:00,PT5M
742,445,318,29,2026-07-11 12:55:00,PT5M
